0,182,30,365,730,91,Date,Name
0.1396,,,,,,19/11/2014,VIX
0.1358,,,,,,20/11/2014,VIX
0.129,,,,,,21/11/2014,VIX
0.1262,,,,,,24/11/2014,VIX
0.1225,,,,,,25/11/2014,VIX
0.1207,,,,,,26/11/2014,VIX
0.1333,,,,,,28/11/2014,VIX
0.1416,,,,,,01/12/2014,VIX
0.1285,,,,,,02/12/2014,VIX
0.125,,,,,,03/12/2014,VIX
0.1238,,,,,,04/12/2014,VIX
0.1189,,,,,,05/12/2014,VIX
0.1421,,,,,,08/12/2014,VIX
0.1535,,,,,,09/12/2014,VIX
0.18530001,,,,,,10/12/2014,VIX
0.2008,,,,,,11/12/2014,VIX
0.2108,,,,,,12/12/2014,VIX
0.2042,,,,,,15/12/2014,VIX
0.2357,,,,,,16/12/2014,VIX
0.19440001,,,,,,17/12/2014,VIX
0.16809999,,,,,,18/12/2014,VIX
0.1649,,,,,,19/12/2014,VIX
0.1525,,,,,,22/12/2014,VIX
0.148,,,,,,23/12/2014,VIX
0.1437,,,,,,24/12/2014,VIX
0.145,,,,,,26/12/2014,VIX
0.1506,,,,,,29/12/2014,VIX
0.1592,,,,,,30/12/2014,VIX
0.19200001,,,,,,31/12/2014,VIX
0.17790001,,,,,,02/01/2015,VIX
0.1992,,,,,,05/01/2015,VIX
0.21120001,,,,,,06/01/2015,VIX
0.19309999,,,,,,07/01/2015,VIX
0.1701,,,,,,08/01/2015,VIX
0.17549999,,,,,,09/01/2015,VIX
0.196,,,,,,12/01/2015,VIX
0.20559999,,,,,,13/01/2015,VIX
0.2148,,,,,,14/01/2015,VIX
0.22389999,,,,,,15/01/2015,VIX
0.20950001,,,,,,16/01/2015,VIX
0.19889999,,,,,,20/01/2015,VIX
0.1885,,,,,,21/01/2015,VIX
0.164,,,,,,22/01/2015,VIX
0.1666,,,,,,23/01/2015,VIX
0.1552,,,,,,26/01/2015,VIX
0.17219999,,,,,,27/01/2015,VIX
0.20440001,,,,,,28/01/2015,VIX
0.1876,,,,,,29/01/2015,VIX
0.20969999,,,,,,30/01/2015,VIX
0.1943,,,,,,02/02/2015,VIX
0.1733,,,,,,03/02/2015,VIX
0.1833,,,,,,04/02/2015,VIX
0.1685,,,,,,05/02/2015,VIX
0.17290001,,,,,,06/02/2015,VIX
0.18549999,,,,,,09/02/2015,VIX
0.1723,,,,,,10/02/2015,VIX
0.16959999,,,,,,11/02/2015,VIX
0.1534,,,,,,12/02/2015,VIX
0.1469,,,,,,13/02/2015,VIX
0.158,,,,,,17/02/2015,VIX
0.1545,,,,,,18/02/2015,VIX
0.1529,,,,,,19/02/2015,VIX
0.143,,,,,,20/02/2015,VIX
0.1456,,,,,,23/02/2015,VIX
0.1369,,,,,,24/02/2015,VIX
0.1384,,,,,,25/02/2015,VIX
0.1391,,,,,,26/02/2015,VIX
0.1334,,,,,,27/02/2015,VIX
0.1304,,,,,,02/03/2015,VIX
0.1386,,,,,,03/03/2015,VIX
0.1423,,,,,,04/03/2015,VIX
0.1404,,,,,,05/03/2015,VIX
0.152,,,,,,06/03/2015,VIX
0.1506,,,,,,09/03/2015,VIX
0.16690001,,,,,,10/03/2015,VIX
0.16870001,,,,,,11/03/2015,VIX
0.1542,,,,,,12/03/2015,VIX
0.16,,,,,,13/03/2015,VIX
0.1561,,,,,,16/03/2015,VIX
0.1566,,,,,,17/03/2015,VIX
0.1397,,,,,,18/03/2015,VIX
0.1407,,,,,,19/03/2015,VIX
0.1302,,,,,,20/03/2015,VIX
0.1341,,,,,,23/03/2015,VIX
0.1362,,,,,,24/03/2015,VIX
0.1544,,,,,,25/03/2015,VIX
0.158,,,,,,26/03/2015,VIX
0.1507,,,,,,27/03/2015,VIX
0.1451,,,,,,30/03/2015,VIX
0.1529,,,,,,31/03/2015,VIX
0.1511,,,,,,01/04/2015,VIX
0.1467,,,,,,02/04/2015,VIX
0.1474,,,,,,06/04/2015,VIX
0.1478,,,,,,07/04/2015,VIX
0.1398,,,,,,08/04/2015,VIX
0.1309,,,,,,09/04/2015,VIX
0.1258,,,,,,10/04/2015,VIX
0.1394,,,,,,13/04/2015,VIX
0.1367,,,,,,14/04/2015,VIX
0.1284,,,,,,15/04/2015,VIX
0.126,,,,,,16/04/2015,VIX
0.1389,,,,,,17/04/2015,VIX
0.133,,,,,,20/04/2015,VIX
0.1325,,,,,,21/04/2015,VIX
0.1271,,,,,,22/04/2015,VIX
0.1248,,,,,,23/04/2015,VIX
0.1229,,,,,,24/04/2015,VIX
0.1312,,,,,,27/04/2015,VIX
0.1241,,,,,,28/04/2015,VIX
0.1339,,,,,,29/04/2015,VIX
0.1455,,,,,,30/04/2015,VIX
0.127,,,,,,01/05/2015,VIX
0.1285,,,,,,04/05/2015,VIX
0.1431,,,,,,05/05/2015,VIX
0.1515,,,,,,06/05/2015,VIX
0.1513,,,,,,07/05/2015,VIX
0.1286,,,,,,08/05/2015,VIX
0.1385,,,,,,11/05/2015,VIX
0.1386,,,,,,12/05/2015,VIX
0.1376,,,,,,13/05/2015,VIX
0.1274,,,,,,14/05/2015,VIX
0.1238,,,,,,15/05/2015,VIX
0.1273,,,,,,18/05/2015,VIX
0.1285,,,,,,19/05/2015,VIX
0.1288,,,,,,20/05/2015,VIX
0.1211,,,,,,21/05/2015,VIX
0.1213,,,,,,22/05/2015,VIX
0.1406,,,,,,26/05/2015,VIX
0.1327,,,,,,27/05/2015,VIX
0.1331,,,,,,28/05/2015,VIX
0.1384,,,,,,29/05/2015,VIX
0.1397,,,,,,01/06/2015,VIX
0.1424,,,,,,02/06/2015,VIX
0.1366,,,,,,03/06/2015,VIX
0.1471,,,,,,04/06/2015,VIX
0.1421,,,,,,05/06/2015,VIX
0.1529,,,,,,08/06/2015,VIX
0.1447,,,,,,09/06/2015,VIX
0.1322,,,,,,10/06/2015,VIX
0.1285,,,,,,11/06/2015,VIX
0.1378,,,,,,12/06/2015,VIX
0.1539,,,,,,15/06/2015,VIX
0.1481,,,,,,16/06/2015,VIX
0.145,,,,,,17/06/2015,VIX
0.1319,,,,,,18/06/2015,VIX
0.1396,,,,,,19/06/2015,VIX
0.1274,,,,,,22/06/2015,VIX
0.1211,,,,,,23/06/2015,VIX
0.1326,,,,,,24/06/2015,VIX
0.1401,,,,,,25/06/2015,VIX
0.1402,,,,,,26/06/2015,VIX
0.1885,,,,,,29/06/2015,VIX
0.1823,,,,,,30/06/2015,VIX
0.1609,,,,,,01/07/2015,VIX
0.16790001,,,,,,02/07/2015,VIX
0.1701,,,,,,06/07/2015,VIX
0.1609,,,,,,07/07/2015,VIX
0.1966,,,,,,08/07/2015,VIX
0.19969999,,,,,,09/07/2015,VIX
0.1683,,,,,,10/07/2015,VIX
0.139,,,,,,13/07/2015,VIX
0.1337,,,,,,14/07/2015,VIX
0.1323,,,,,,15/07/2015,VIX
0.1211,,,,,,16/07/2015,VIX
0.1195,,,,,,17/07/2015,VIX
0.1225,,,,,,20/07/2015,VIX
0.1222,,,,,,21/07/2015,VIX
0.1212,,,,,,22/07/2015,VIX
0.1264,,,,,,23/07/2015,VIX
0.1374,,,,,,24/07/2015,VIX
0.156,,,,,,27/07/2015,VIX
0.1344,,,,,,28/07/2015,VIX
0.125,,,,,,29/07/2015,VIX
0.1213,,,,,,30/07/2015,VIX
0.1212,,,,,,31/07/2015,VIX
0.1256,,,,,,03/08/2015,VIX
0.13,,,,,,04/08/2015,VIX
0.1251,,,,,,05/08/2015,VIX
0.1377,,,,,,06/08/2015,VIX
0.1339,,,,,,07/08/2015,VIX
0.1223,,,,,,10/08/2015,VIX
0.1371,,,,,,11/08/2015,VIX
0.1361,,,,,,12/08/2015,VIX
0.1349,,,,,,13/08/2015,VIX
0.1283,,,,,,14/08/2015,VIX
0.1302,,,,,,17/08/2015,VIX
0.1379,,,,,,18/08/2015,VIX
0.1525,,,,,,19/08/2015,VIX
0.19139999,,,,,,20/08/2015,VIX
0.28030001,,,,,,21/08/2015,VIX
0.40740002,,,,,,24/08/2015,VIX
0.3602,,,,,,25/08/2015,VIX
0.3032,,,,,,26/08/2015,VIX
0.261,,,,,,27/08/2015,VIX
0.26049999,,,,,,28/08/2015,VIX
0.2843,,,,,,31/08/2015,VIX
0.314,,,,,,01/09/2015,VIX
0.2609,,,,,,02/09/2015,VIX
0.25610001,,,,,,03/09/2015,VIX
0.27799999,,,,,,04/09/2015,VIX
0.249,,,,,,08/09/2015,VIX
0.2623,,,,,,09/09/2015,VIX
0.24370001,,,,,,10/09/2015,VIX
0.23200001,,,,,,11/09/2015,VIX
0.2425,,,,,,14/09/2015,VIX
0.22540001,,,,,,15/09/2015,VIX
0.2135,,,,,,16/09/2015,VIX
0.21139999,,,,,,17/09/2015,VIX
0.22280001,,,,,,18/09/2015,VIX
0.20139999,,,,,,21/09/2015,VIX
0.22440001,,,,,,22/09/2015,VIX
0.22129999,,,,,,23/09/2015,VIX
0.23469999,,,,,,24/09/2015,VIX
0.23620001,,,,,,25/09/2015,VIX
0.27629999,,,,,,28/09/2015,VIX
0.2683,,,,,,29/09/2015,VIX
0.245,,,,,,30/09/2015,VIX
0.22549999,,,,,,01/10/2015,VIX
0.20940001,,,,,,02/10/2015,VIX
0.19540001,,,,,,05/10/2015,VIX
0.194,,,,,,06/10/2015,VIX
0.184,,,,,,07/10/2015,VIX
0.1742,,,,,,08/10/2015,VIX
0.1708,,,,,,09/10/2015,VIX
0.1617,,,,,,12/10/2015,VIX
0.1767,,,,,,13/10/2015,VIX
0.18030001,,,,,,14/10/2015,VIX
0.16049999,,,,,,15/10/2015,VIX
0.1505,,,,,,16/10/2015,VIX
0.1498,,,,,,19/10/2015,VIX
0.1575,,,,,,20/10/2015,VIX
0.16700001,,,,,,21/10/2015,VIX
0.1445,,,,,,22/10/2015,VIX
0.1446,,,,,,23/10/2015,VIX
0.1529,,,,,,26/10/2015,VIX
0.1543,,,,,,27/10/2015,VIX
0.1433,,,,,,28/10/2015,VIX
0.1461,,,,,,29/10/2015,VIX
0.1507,,,,,,30/10/2015,VIX
0.1415,,,,,,02/11/2015,VIX
0.1454,,,,,,03/11/2015,VIX
0.1551,,,,,,04/11/2015,VIX
0.1505,,,,,,05/11/2015,VIX
0.1433,,,,,,06/11/2015,VIX
0.1652,,,,,,09/11/2015,VIX
0.1529,,,,,,10/11/2015,VIX
0.16059999,,,,,,11/11/2015,VIX
0.18370001,,,,,,12/11/2015,VIX
0.2008,,,,,,13/11/2015,VIX
0.1816,,,,,,16/11/2015,VIX
0.1884,,,,,,17/11/2015,VIX
0.1685,,,,,,18/11/2015,VIX
0.1699,,,,,,19/11/2015,VIX
0.1547,,,,,,20/11/2015,VIX
0.1562,,,,,,23/11/2015,VIX
0.1593,,,,,,24/11/2015,VIX
0.1519,,,,,,25/11/2015,VIX
0.1512,,,,,,27/11/2015,VIX
0.16129999,,,,,,30/11/2015,VIX
0.1467,,,,,,01/12/2015,VIX
0.1591,,,,,,02/12/2015,VIX
0.18110001,,,,,,03/12/2015,VIX
0.1481,,,,,,04/12/2015,VIX
0.1584,,,,,,07/12/2015,VIX
0.176,,,,,,08/12/2015,VIX
0.19610001,,,,,,09/12/2015,VIX
0.1934,,,,,,10/12/2015,VIX
0.24389999,,,,,,11/12/2015,VIX
0.2273,,,,,,14/12/2015,VIX
0.20950001,,,,,,15/12/2015,VIX
0.17860001,,,,,,16/12/2015,VIX
0.18940001,,,,,,17/12/2015,VIX
0.20700001,,,,,,18/12/2015,VIX
0.18700001,,,,,,21/12/2015,VIX
0.166,,,,,,22/12/2015,VIX
0.1557,,,,,,23/12/2015,VIX
0.1574,,,,,,24/12/2015,VIX
0.1691,,,,,,28/12/2015,VIX
0.1608,,,,,,29/12/2015,VIX
0.17290001,,,,,,30/12/2015,VIX
0.18209999,,,,,,31/12/2015,VIX
0.20700001,,,,,,04/01/2016,VIX
0.1934,,,,,,05/01/2016,VIX
0.2059,,,,,,06/01/2016,VIX
0.2499,,,,,,07/01/2016,VIX
0.2701,,,,,,08/01/2016,VIX
0.24299999,,,,,,11/01/2016,VIX
0.22469999,,,,,,12/01/2016,VIX
0.25219999,,,,,,13/01/2016,VIX
0.23950001,,,,,,14/01/2016,VIX
0.2702,,,,,,15/01/2016,VIX
0.26049999,,,,,,19/01/2016,VIX
0.2759,,,,,,20/01/2016,VIX
0.26690001,,,,,,21/01/2016,VIX
0.2234,,,,,,22/01/2016,VIX
0.2415,,,,,,25/01/2016,VIX
0.225,,,,,,26/01/2016,VIX
0.23110001,,,,,,27/01/2016,VIX
0.2242,,,,,,28/01/2016,VIX
0.20200001,,,,,,29/01/2016,VIX
0.1998,,,,,,01/02/2016,VIX
0.2198,,,,,,02/02/2016,VIX
0.2165,,,,,,03/02/2016,VIX
0.2184,,,,,,04/02/2016,VIX
0.23379999,,,,,,05/02/2016,VIX
0.26,,,,,,08/02/2016,VIX
0.26540001,,,,,,09/02/2016,VIX
0.26290001,,,,,,10/02/2016,VIX
0.28139999,,,,,,11/02/2016,VIX
0.254,,,,,,12/02/2016,VIX
0.24110001,,,,,,16/02/2016,VIX
0.22309999,,,,,,17/02/2016,VIX
0.21639999,,,,,,18/02/2016,VIX
0.20530001,,,,,,19/02/2016,VIX
0.19379999,,,,,,22/02/2016,VIX
0.2098,,,,,,23/02/2016,VIX
0.20719999,,,,,,24/02/2016,VIX
0.19110001,,,,,,25/02/2016,VIX
0.19809999,,,,,,26/02/2016,VIX
0.20549999,,,,,,29/02/2016,VIX
0.17700001,,,,,,01/03/2016,VIX
0.1709,,,,,,02/03/2016,VIX
0.16700001,,,,,,03/03/2016,VIX
0.16860001,,,,,,04/03/2016,VIX
0.1735,,,,,,07/03/2016,VIX
0.1867,,,,,,08/03/2016,VIX
0.1834,,,,,,09/03/2016,VIX
0.18049999,,,,,,10/03/2016,VIX
0.165,,,,,,11/03/2016,VIX
0.1692,,,,,,14/03/2016,VIX
0.1684,,,,,,15/03/2016,VIX
0.1499,,,,,,16/03/2016,VIX
0.1444,,,,,,17/03/2016,VIX
0.1402,,,,,,18/03/2016,VIX
0.1379,,,,,,21/03/2016,VIX
0.1417,,,,,,22/03/2016,VIX
0.1494,,,,,,23/03/2016,VIX
0.1474,,,,,,24/03/2016,VIX
0.1524,,,,,,28/03/2016,VIX
0.1382,,,,,,29/03/2016,VIX
0.1356,,,,,,30/03/2016,VIX
0.1395,,,,,,31/03/2016,VIX
0.131,,,,,,01/04/2016,VIX
0.1412,,,,,,04/04/2016,VIX
0.1542,,,,,,05/04/2016,VIX
0.1409,,,,,,06/04/2016,VIX
0.1616,,,,,,07/04/2016,VIX
0.1536,,,,,,08/04/2016,VIX
0.1626,,,,,,11/04/2016,VIX
0.1485,,,,,,12/04/2016,VIX
0.1384,,,,,,13/04/2016,VIX
0.1372,,,,,,14/04/2016,VIX
0.1362,,,,,,15/04/2016,VIX
0.1335,,,,,,18/04/2016,VIX
0.1324,,,,,,19/04/2016,VIX
0.1328,,,,,,20/04/2016,VIX
0.1395,,,,,,21/04/2016,VIX
0.1322,,,,,,22/04/2016,VIX
0.1408,,,,,,25/04/2016,VIX
0.1396,,,,,,26/04/2016,VIX
0.1377,,,,,,27/04/2016,VIX
0.1522,,,,,,28/04/2016,VIX
0.157,,,,,,29/04/2016,VIX
0.1468,,,,,,02/05/2016,VIX
0.156,,,,,,03/05/2016,VIX
0.16049999,,,,,,04/05/2016,VIX
0.1591,,,,,,05/05/2016,VIX
0.1472,,,,,,06/05/2016,VIX
0.1457,,,,,,09/05/2016,VIX
0.1363,,,,,,10/05/2016,VIX
0.1469,,,,,,11/05/2016,VIX
0.1441,,,,,,12/05/2016,VIX
0.1504,,,,,,13/05/2016,VIX
0.1468,,,,,,16/05/2016,VIX
0.1557,,,,,,17/05/2016,VIX
0.1595,,,,,,18/05/2016,VIX
0.1633,,,,,,19/05/2016,VIX
0.152,,,,,,20/05/2016,VIX
0.1582,,,,,,23/05/2016,VIX
0.1442,,,,,,24/05/2016,VIX
0.139,,,,,,25/05/2016,VIX
0.1343,,,,,,26/05/2016,VIX
0.1312,,,,,,27/05/2016,VIX
0.1419,,,,,,31/05/2016,VIX
0.142,,,,,,01/06/2016,VIX
0.1363,,,,,,02/06/2016,VIX
0.1347,,,,,,03/06/2016,VIX
0.1365,,,,,,06/06/2016,VIX
0.1405,,,,,,07/06/2016,VIX
0.1408,,,,,,08/06/2016,VIX
0.1464,,,,,,09/06/2016,VIX
0.17030001,,,,,,10/06/2016,VIX
0.20969999,,,,,,13/06/2016,VIX
0.205,,,,,,14/06/2016,VIX
0.20139999,,,,,,15/06/2016,VIX
0.19370001,,,,,,16/06/2016,VIX
0.1941,,,,,,17/06/2016,VIX
0.18370001,,,,,,20/06/2016,VIX
0.1848,,,,,,21/06/2016,VIX
0.2117,,,,,,22/06/2016,VIX
0.1725,,,,,,23/06/2016,VIX
0.2576,,,,,,24/06/2016,VIX
0.2385,,,,,,27/06/2016,VIX
0.1875,,,,,,28/06/2016,VIX
0.16639999,,,,,,29/06/2016,VIX
0.1563,,,,,,30/06/2016,VIX
0.1477,,,,,,01/07/2016,VIX
0.1558,,,,,,05/07/2016,VIX
0.1496,,,,,,06/07/2016,VIX
0.1476,,,,,,07/07/2016,VIX
0.132,,,,,,08/07/2016,VIX
0.1354,,,,,,11/07/2016,VIX
0.1355,,,,,,12/07/2016,VIX
0.1304,,,,,,13/07/2016,VIX
0.1282,,,,,,14/07/2016,VIX
0.1267,,,,,,15/07/2016,VIX
0.1244,,,,,,18/07/2016,VIX
0.1197,,,,,,19/07/2016,VIX
0.1177,,,,,,20/07/2016,VIX
0.1274,,,,,,21/07/2016,VIX
0.1202,,,,,,22/07/2016,VIX
0.1287,,,,,,25/07/2016,VIX
0.1305,,,,,,26/07/2016,VIX
0.1283,,,,,,27/07/2016,VIX
0.1272,,,,,,28/07/2016,VIX
0.1187,,,,,,29/07/2016,VIX
0.1244,,,,,,01/08/2016,VIX
0.1337,,,,,,02/08/2016,VIX
0.1286,,,,,,03/08/2016,VIX
0.1242,,,,,,04/08/2016,VIX
0.1139,,,,,,05/08/2016,VIX
0.115,,,,,,08/08/2016,VIX
0.1166,,,,,,09/08/2016,VIX
0.1205,,,,,,10/08/2016,VIX
0.1168,,,,,,11/08/2016,VIX
0.1155,,,,,,12/08/2016,VIX
0.1181,,,,,,15/08/2016,VIX
0.1264,,,,,,16/08/2016,VIX
0.1219,,,,,,17/08/2016,VIX
0.1143,,,,,,18/08/2016,VIX
0.1134,,,,,,19/08/2016,VIX
0.1227,,,,,,22/08/2016,VIX
0.1238,,,,,,23/08/2016,VIX
0.1345,,,,,,24/08/2016,VIX
0.1363,,,,,,25/08/2016,VIX
0.1365,,,,,,26/08/2016,VIX
0.1294,,,,,,29/08/2016,VIX
0.1312,,,,,,30/08/2016,VIX
0.1342,,,,,,31/08/2016,VIX
0.1348,,,,,,01/09/2016,VIX
0.1198,,,,,,02/09/2016,VIX
0.1202,,,,,,06/09/2016,VIX
0.1194,,,,,,07/09/2016,VIX
0.1251,,,,,,08/09/2016,VIX
0.175,,,,,,09/09/2016,VIX
0.1516,,,,,,12/09/2016,VIX
0.1785,,,,,,13/09/2016,VIX
0.18139999,,,,,,14/09/2016,VIX
0.16299999,,,,,,15/09/2016,VIX
0.1537,,,,,,16/09/2016,VIX
0.1553,,,,,,19/09/2016,VIX
0.1592,,,,,,20/09/2016,VIX
0.133,,,,,,21/09/2016,VIX
0.1202,,,,,,22/09/2016,VIX
0.1229,,,,,,23/09/2016,VIX
0.145,,,,,,26/09/2016,VIX
0.131,,,,,,27/09/2016,VIX
0.1239,,,,,,28/09/2016,VIX
0.1402,,,,,,29/09/2016,VIX
0.1329,,,,,,30/09/2016,VIX
0.1357,,,,,,03/10/2016,VIX
0.1363,,,,,,04/10/2016,VIX
0.1299,,,,,,05/10/2016,VIX
0.1284,,,,,,06/10/2016,VIX
0.1348,,,,,,07/10/2016,VIX
0.1338,,,,,,10/10/2016,VIX
0.1536,,,,,,11/10/2016,VIX
0.1591,,,,,,12/10/2016,VIX
0.16690001,,,,,,13/10/2016,VIX
0.16120001,,,,,,14/10/2016,VIX
0.16209999,,,,,,17/10/2016,VIX
0.1528,,,,,,18/10/2016,VIX
0.1441,,,,,,19/10/2016,VIX
0.1375,,,,,,20/10/2016,VIX
0.1334,,,,,,21/10/2016,VIX
0.1302,,,,,,24/10/2016,VIX
0.1346,,,,,,25/10/2016,VIX
0.1424,,,,,,26/10/2016,VIX
0.1536,,,,,,27/10/2016,VIX
0.16190001,,,,,,28/10/2016,VIX
0.17059999,,,,,,31/10/2016,VIX
0.18559999,,,,,,01/11/2016,VIX
0.1932,,,,,,02/11/2016,VIX
0.2208,,,,,,03/11/2016,VIX
0.2251,,,,,,04/11/2016,VIX
0.18709999,,,,,,07/11/2016,VIX
0.1874,,,,,,08/11/2016,VIX
0.1438,,,,,,09/11/2016,VIX
0.1474,,,,,,10/11/2016,VIX
0.1417,,,,,,11/11/2016,VIX
0.1448,,,,,,14/11/2016,VIX
0.1337,,,,,,15/11/2016,VIX
0.1372,,,,,,16/11/2016,VIX
0.1335,,,,,,17/11/2016,VIX
0.1285,,,,,,18/11/2016,VIX
0.1242,,,,,,21/11/2016,VIX
0.1241,,,,,,22/11/2016,VIX
0.1243,,,,,,23/11/2016,VIX
0.1234,,,,,,25/11/2016,VIX
0.1315,,,,,,28/11/2016,VIX
0.129,,,,,,29/11/2016,VIX
0.1333,,,,,,30/11/2016,VIX
0.1407,,,,,,01/12/2016,VIX
0.1412,,,,,,02/12/2016,VIX
0.1214,,,,,,05/12/2016,VIX
0.1179,,,,,,06/12/2016,VIX
0.1222,,,,,,07/12/2016,VIX
0.1264,,,,,,08/12/2016,VIX
0.1175,,,,,,09/12/2016,VIX
0.1264,,,,,,12/12/2016,VIX
0.1272,,,,,,13/12/2016,VIX
0.1319,,,,,,14/12/2016,VIX
0.1279,,,,,,15/12/2016,VIX
0.122,,,,,,16/12/2016,VIX
0.1171,,,,,,19/12/2016,VIX
0.1145,,,,,,20/12/2016,VIX
0.1127,,,,,,21/12/2016,VIX
0.1143,,,,,,22/12/2016,VIX
0.1144,,,,,,23/12/2016,VIX
0.1199,,,,,,27/12/2016,VIX
0.1295,,,,,,28/12/2016,VIX
0.1337,,,,,,29/12/2016,VIX
0.1404,,,,,,30/12/2016,VIX
0.1285,,,,,,03/01/2017,VIX
0.1185,,,,,,04/01/2017,VIX
0.1167,,,,,,05/01/2017,VIX
0.1132,,,,,,06/01/2017,VIX
0.1156,,,,,,09/01/2017,VIX
0.1149,,,,,,10/01/2017,VIX
0.1126,,,,,,11/01/2017,VIX
0.1154,,,,,,12/01/2017,VIX
0.1123,,,,,,13/01/2017,VIX
0.1187,,,,,,17/01/2017,VIX
0.1248,,,,,,18/01/2017,VIX
0.1278,,,,,,19/01/2017,VIX
0.1154,,,,,,20/01/2017,VIX
0.1177,,,,,,23/01/2017,VIX
0.1107,,,,,,24/01/2017,VIX
0.1081,,,,,,25/01/2017,VIX
0.1063,,,,,,26/01/2017,VIX
0.1058,,,,,,27/01/2017,VIX
0.1188,,,,,,30/01/2017,VIX
0.1199,,,,,,31/01/2017,VIX
0.1181,,,,,,01/02/2017,VIX
0.1193,,,,,,02/02/2017,VIX
0.1097,,,,,,03/02/2017,VIX
0.1137,,,,,,06/02/2017,VIX
0.1129,,,,,,07/02/2017,VIX
0.1145,,,,,,08/02/2017,VIX
0.1088,,,,,,09/02/2017,VIX
0.1085,,,,,,10/02/2017,VIX
0.1107,,,,,,13/02/2017,VIX
0.1074,,,,,,14/02/2017,VIX
0.1197,,,,,,15/02/2017,VIX
0.1176,,,,,,16/02/2017,VIX
0.1149,,,,,,17/02/2017,VIX
0.1157,,,,,,21/02/2017,VIX
0.1174,,,,,,22/02/2017,VIX
0.1171,,,,,,23/02/2017,VIX
0.1147,,,,,,24/02/2017,VIX
0.1209,,,,,,27/02/2017,VIX
0.1292,,,,,,28/02/2017,VIX
0.1254,,,,,,01/03/2017,VIX
0.1181,,,,,,02/03/2017,VIX
0.1096,,,,,,03/03/2017,VIX
0.1124,,,,,,06/03/2017,VIX
0.1145,,,,,,07/03/2017,VIX
0.1186,,,,,,08/03/2017,VIX
0.123,,,,,,09/03/2017,VIX
0.1166,,,,,,10/03/2017,VIX
0.1135,,,,,,13/03/2017,VIX
0.123,,,,,,14/03/2017,VIX
0.1163,,,,,,15/03/2017,VIX
0.1121,,,,,,16/03/2017,VIX
0.1128,,,,,,17/03/2017,VIX
0.1134,,,,,,20/03/2017,VIX
0.1247,,,,,,21/03/2017,VIX
0.1281,,,,,,22/03/2017,VIX
0.1312,,,,,,23/03/2017,VIX
0.1296,,,,,,24/03/2017,VIX
0.125,,,,,,27/03/2017,VIX
0.1153,,,,,,28/03/2017,VIX
0.1142,,,,,,29/03/2017,VIX
0.1154,,,,,,30/03/2017,VIX
0.1237,,,,,,31/03/2017,VIX
0.1238,,,,,,03/04/2017,VIX
0.1179,,,,,,04/04/2017,VIX
0.1289,,,,,,05/04/2017,VIX
0.1239,,,,,,06/04/2017,VIX
0.1287,,,,,,07/04/2017,VIX
0.1405,,,,,,10/04/2017,VIX
0.1507,,,,,,11/04/2017,VIX
0.1577,,,,,,12/04/2017,VIX
0.1596,,,,,,13/04/2017,VIX
0.1466,,,,,,17/04/2017,VIX
0.1442,,,,,,18/04/2017,VIX
0.1493,,,,,,19/04/2017,VIX
0.1415,,,,,,20/04/2017,VIX
0.1463,,,,,,21/04/2017,VIX
0.1084,,,,,,24/04/2017,VIX
0.1076,,,,,,25/04/2017,VIX
0.1085,,,,,,26/04/2017,VIX
0.1036,,,,,,27/04/2017,VIX
0.1082,,,,,,28/04/2017,VIX
0.1011,,,,,,01/05/2017,VIX
0.1059,,,,,,02/05/2017,VIX
0.1068,,,,,,03/05/2017,VIX
0.1046,,,,,,04/05/2017,VIX
0.1057,,,,,,05/05/2017,VIX
0.0977,,,,,,08/05/2017,VIX
0.0996,,,,,,09/05/2017,VIX
0.1021,,,,,,10/05/2017,VIX
0.106,,,,,,11/05/2017,VIX
0.104,,,,,,12/05/2017,VIX
0.1042,,,,,,15/05/2017,VIX
0.1065,,,,,,16/05/2017,VIX
0.1559,,,,,,17/05/2017,VIX
0.1466,,,,,,18/05/2017,VIX
0.1204,,,,,,19/05/2017,VIX
0.1093,,,,,,22/05/2017,VIX
0.1072,,,,,,23/05/2017,VIX
0.1002,,,,,,24/05/2017,VIX
0.0999,,,,,,25/05/2017,VIX
0.0981,,,,,,26/05/2017,VIX
0.1038,,,,,,30/05/2017,VIX
0.1041,,,,,,31/05/2017,VIX
0.0989,,,,,,01/06/2017,VIX
0.0975,,,,,,02/06/2017,VIX
0.1007,,,,,,05/06/2017,VIX
0.1045,,,,,,06/06/2017,VIX
0.1039,,,,,,07/06/2017,VIX
0.1016,,,,,,08/06/2017,VIX
0.107,,,,,,09/06/2017,VIX
0.1146,,,,,,12/06/2017,VIX
0.1042,,,,,,13/06/2017,VIX
0.1064,,,,,,14/06/2017,VIX
0.109,,,,,,15/06/2017,VIX
0.1038,,,,,,16/06/2017,VIX
0.1037,,,,,,19/06/2017,VIX
0.1086,,,,,,20/06/2017,VIX
0.1075,,,,,,21/06/2017,VIX
0.1048,,,,,,22/06/2017,VIX
0.1002,,,,,,23/06/2017,VIX
0.099,,,,,,26/06/2017,VIX
0.1106,,,,,,27/06/2017,VIX
0.1003,,,,,,28/06/2017,VIX
0.1144,,,,,,29/06/2017,VIX
0.1118,,,,,,30/06/2017,VIX
0.1122,,,,,,03/07/2017,VIX
0.1107,,,,,,05/07/2017,VIX
0.1254,,,,,,06/07/2017,VIX
0.1119,,,,,,07/07/2017,VIX
0.1111,,,,,,10/07/2017,VIX
